Cycle,A8,B8,C8,D8,E8,AA8,AB8,AC8,AD8,AE8,GA8,GB8,GC8,GD8,GE8
1,2414.51,2465.59,2507.17,2539.32,2523.93,0,0,0,0,0,1,1,1,1,1
2,2413.02,2468.34,2509.49,2543.05,2525.21,-1.49,2.75,2.32,3.73,1.28,0.999382898,1.001115352,1.000925346,1.001468897,1.000507146
3,2418,2468.21,2507.94,2546.19,2522.47,3.49,2.62,0.77,6.87,-1.46,1.001445428,1.001062626,1.000307119,1.002705449,0.999421537
4,2416.53,2469.25,2506.38,2543.4,2520.66,2.02,3.66,-0.79,4.08,-3.27,1.000836609,1.001484432,0.999684904,1.001606729,0.998704401
5,2417.98,2470.29,2504.54,2545.34,2526.34,3.47,4.7,-2.63,6.02,2.41,1.001437145,1.001906237,0.998951009,1.002370713,1.00095486
6,2420.12,2465.7,2510.04,2541.08,2525.25,5.61,0.11,2.87,1.76,1.32,1.002323453,1.000044614,1.001144717,1.000693099,1.000522994
7,2414.98,2471.36,2504.11,2545.56,2524.15,0.47,5.77,-3.06,6.24,0.22,1.000194656,1.002340211,0.9987795,1.002457351,1.000087166
8,2417.15,2468.04,2505.03,2540.89,2523.13,2.64,2.45,-2.14,1.57,-0.8,1.00109339,1.000993677,0.999146448,1.000618276,0.999683034
9,2415.08,2468.83,2505.64,2539.28,2520.76,0.57,3.24,-1.53,-0.04,-3.17,1.000236073,1.001314087,0.99938975,0.999984248,0.998744022
10,2419.62,2469.85,2501.73,2544.01,2525.47,5.11,4.26,-5.44,4.69,1.54,1.002116371,1.001727781,0.997830223,1.001846951,1.00061016
11,2416.31,2467.94,2503.5,2539.08,2522.99,1.8,2.35,-3.67,-0.24,-0.94,1.000745493,1.000953119,0.998536198,0.999905487,0.999627565
12,2417.98,2469.33,2503.71,2541.26,2522.3,3.47,3.74,-3.46,1.94,-1.63,1.001437145,1.001516878,0.998619958,1.000763984,0.999354182
13,2413.9,2464.85,2499.28,2541.24,2525.19,-0.61,-0.74,-7.89,1.92,1.26,0.999747361,0.999699869,0.996853026,1.000756108,1.000499221
14,2417.93,2466.13,2498.85,2539.81,2523.01,3.42,0.54,-8.32,0.49,-0.92,1.001416436,1.000219015,0.996681517,1.000192965,0.999635489
15,2416.44,2466.09,2499.77,2542.46,2520.89,1.93,0.5,-7.4,3.14,-3.04,1.000799334,1.000202791,0.997048465,1.001236552,0.998795529
16,2414.65,2464.02,2499.79,2540.65,2520.57,0.14,-1.57,-7.38,1.33,-3.36,1.000057983,0.999363236,0.997056442,1.000523762,0.998668743
17,2416.94,2464.73,2500.45,2540.37,2523.08,2.43,-0.86,-6.72,1.05,-0.85,1.001006415,0.999651199,0.997319687,1.000413497,0.999663224
18,2418.34,2467.58,2497.88,2539.57,2519.72,3.83,1.99,-9.29,0.25,-4.21,1.001586243,1.000807109,0.996294627,1.000098452,0.998331966
19,2414.61,2468.46,2496.35,2539.32,2522.38,0.1,2.87,-10.82,0,-1.55,1.000041416,1.001164022,0.995684377,1,0.999385878
20,2415.83,2461.95,2497.48,2539.7,2518.22,1.32,-3.64,-9.69,0.38,-5.71,1.000546695,0.99852368,0.996135085,1.000149646,0.997737655
21,2412.65,2461.69,2500.64,2539.42,2523.12,-1.86,-3.9,-6.53,0.1,-0.81,0.999229657,0.998418228,0.99739547,1.000039381,0.999679072
22,2415.33,2462.21,2507.08,2539.23,2517.94,0.82,-3.38,-0.09,-0.09,-5.99,1.000339613,0.998629131,0.999964103,0.999964557,0.997626717
23,2416.95,2463.71,2513.06,2540.06,2519.06,2.44,-1.88,5.89,0.74,-4.87,1.001010557,0.999237505,1.002349262,1.000291417,0.998070469
24,2416.78,2466.19,2530.29,2537.94,2521.73,2.27,0.6,23.12,-1.38,-2.2,1.000940149,1.000243349,1.009221553,0.999456547,0.999128343
