"Un Spliced bZIP60","Spliced bZIP60","Marker Name 280","Marker Name 141","Marker Name 195","Marker Name 167","Marker Name 354","Marker Name 154","Marker Name 30","Marker Name 414","Marker Name 373","Marker Name 222","Marker Name 311","Marker Name 210","Marker Name 27","Marker Name 433","Marker Name 327","Marker Name 25","Marker Name 306","Marker Name 352","Marker Name 347","Marker Name 189","Marker Name 196","Marker Name 102","Marker Name 279","Marker Name 161","Marker Name 207","Marker Name 302","Marker Name 109","Marker Name 117","Marker Name 259","Marker Name 46","Marker Name 191","Marker Name 146","Marker Name 294","Marker Name 286","Marker Name 160","Marker Name 9","Marker Name 239","Marker Name 37","Marker Name 407","Marker Name 82","Marker Name 110","Marker Name 173","Marker Name 178","Marker Name 278","Marker Name 152","Marker Name 165","Marker Name 300","Marker Name 61","Marker Name 142","Marker Name 248"
"","","2","2","9","3","7","7","2","2","7","1","1","1","4","3","1","7","2","9","3","3","2","2","9","4","2","9","3","2","2","8","4","2","8","1","5","9","9","2","6","1","6","2","1","6","2","8","4","3","4","3"
"","","206253189","15883285","146426846","171433931","165474521","161685464","143486285","2786796","105350188","26331735","77145631","19790660","211198166","195964326","36930251","138726820","208611864","147143319","167069774","199829365","22999372","7095209","13658050","2693837","133187688","25073659","4542813","133249383","61799323","53887288","180200816","205787425","62286500","116266650","25713527","22481728","77324039","17789949","158368880","43554685","136765239","48665465","36918425","86182559","14547521","132768180","39595710","15049993","204960792","226979707"
"1776.546328","1269.8339","A","A","A","A","B","A","A","N","B","A","A","B","A","B","B","A","B","A","B","A","A","A","B","A","B","A","B","A","A","A","B","A","B","A","B","A","A","A","B","B","A","B","B","B","A","B","A","B","B","B"
"1550.198655","1317.6039","B","A","A","A","A","A","A","B","A","A","A","B","B","B","B","A","B","A","A","A","B","A","B","A","A","A","B","A","A","A","B","B","B","A","A","A","B","A","B","B","B","B","B","B","A","A","A","B","B","N"
"3189.545569","1434.5302","A","B","A","A","A","B","A","B","A","A","B","B","B","B","B","A","B","A","A","B","B","B","B","B","B","B","B","A","B","A","B","A","B","B","A","B","B","B","B","N","B","B","B","B","A","B","A","B","B","B"
"1137.348759","1468.5198","A","A","A","A","B","N","A","B","B","A","B","B","B","B","B","A","B","A","A","B","A","N","B","B","B","B","B","A","A","A","B","A","B","B","B","B","B","A","B","A","B","B","B","A","A","B","A","B","B","N"
"1338.096224","1536.4642","B","B","A","A","A","A","N","B","B","N","A","N","B","B","B","A","B","A","A","A","B","B","B","A","N","B","N","A","B","A","B","A","B","A","A","B","A","B","B","B","B","B","B","B","A","B","A","B","B","A"
"2431.763879","2085.2628","A","B","A","A","A","B","A","B","B","B","A","A","B","B","B","A","N","N","A","A","B","B","B","B","A","B","B","A","B","A","B","A","B","B","N","B","B","B","B","A","B","B","A","A","A","B","A","B","B","A"
"5037.010741","2234.2403","B","B","A","A","B","B","A","B","A","B","N","A","B","B","B","A","B","A","B","A","B","B","B","A","B","B","B","A","B","A","B","B","B","N","A","B","B","N","B","A","A","B","A","B","A","B","A","A","B","B"
"5762.520828","2903.9095","A","A","A","A","A","A","N","B","B","A","A","B","A","B","B","A","B","A","B","A","B","B","B","B","N","B","B","A","B","A","B","A","B","A","B","B","B","A","B","B","A","B","A","A","A","B","A","B","B","A"
"6442.861603","3648.7611","B","B","A","A","A","A","A","B","A","A","B","B","A","B","B","A","B","A","A","A","A","B","B","B","B","B","B","A","N","A","B","B","B","B","B","B","B","A","B","B","B","B","B","N","A","A","A","A","B","A"
"5134.547603","1156.7252","B","A","A","A","A","A","A","B","A","B","A","A","A","B","B","A","N","A","B","A","A","A","B","B","A","B","B","A","B","A","B","A","B","A","B","B","A","A","B","A","A","B","A","A","A","B","A","A","B","B"
"2900.433603","1189.0738","A","A","A","A","A","A","A","B","A","A","B","B","A","B","B","A","B","A","B","N","A","A","B","B","A","A","B","A","A","A","B","A","B","B","A","A","A","A","B","A","B","B","B","A","A","A","A","A","B","A"
"585.7752759","1775.3041","A","A","N","A","A","A","A","B","N","B","A","B","N","B","B","A","B","A","B","A","N","B","B","B","A","B","B","A","B","A","B","A","B","A","B","B","N","A","B","N","N","B","B","N","A","A","A","A","N","N"
"1954.899121","1104.0883","A","A","A","A","B","B","A","B","B","A","B","B","B","B","B","A","B","N","B","B","A","B","B","B","B","A","B","A","B","A","B","B","B","B","B","A","B","A","B","A","A","B","A","B","A","B","A","B","B","A"
"1502.648052","1342.4491","B","B","A","A","B","B","A","B","A","A","A","B","B","B","B","N","B","A","A","A","B","B","B","A","B","B","B","A","B","N","B","B","N","N","A","B","B","B","B","B","B","B","B","B","A","A","A","A","B","A"
"173.2551379","786.2586","B","A","A","A","A","B","A","B","A","B","A","A","A","B","B","A","B","A","A","A","A","A","B","A","B","A","B","A","B","A","B","B","B","A","B","N","A","A","B","B","B","B","N","A","A","A","A","B","B","A"
"150.8565517","932.983","B","A","A","A","B","B","A","B","B","A","A","N","B","B","B","A","B","A","A","B","A","A","B","A","B","A","B","A","A","N","B","B","N","A","A","A","A","A","B","B","B","B","A","A","A","A","A","A","B","B"
"5464.26815","2689.3033","A","A","A","A","A","B","A","B","A","A","A","B","B","B","B","N","B","A","A","A","B","A","B","B","A","A","B","A","B","A","B","A","B","N","B","A","A","A","B","B","B","B","B","B","A","A","A","B","B","A"
"1646.65195","2031.2283","B","A","A","A","A","A","A","B","B","B","B","A","B","B","B","A","B","A","A","A","B","A","B","B","A","B","B","A","B","A","B","B","B","B","A","B","B","A","B","A","B","B","A","A","A","B","A","B","B","A"
"4468.1133","3030.227","N","B","A","A","A","A","A","B","A","B","A","A","B","B","B","A","B","A","A","A","B","B","B","N","B","B","B","A","A","A","B","N","B","A","N","B","B","N","B","B","B","B","B","A","A","B","A","A","B","A"
"882.82225","1610.6935","A","B","A","A","A","A","A","B","A","A","A","A","B","B","B","A","B","A","A","A","B","B","B","B","A","A","B","A","A","A","B","A","B","A","A","A","A","B","B","A","B","B","A","B","A","A","A","A","B","A"
"4516.5961","2255.8126","B","A","A","A","B","B","A","B","A","B","B","A","B","B","B","A","B","A","B","B","B","N","B","B","B","B","B","A","B","A","B","B","B","A","B","B","B","A","B","A","B","N","A","B","A","A","A","A","N","A"
